2019-09-26T11:18:54.16909823Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:18:54.164775Z"}
2019-09-26T11:19:11.192939873Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:19:11.192626Z"}
2019-09-26T11:19:24.164867541Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:19:24.164778Z"}
2019-09-26T11:19:41.189053048Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:19:41.186517Z"}
2019-09-26T11:19:43.050138349Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:19:43.048270Z"}
2019-09-26T11:19:54.16839115Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:19:54.168290Z"}
2019-09-26T11:20:11.19098377Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:20:11.188781Z"}
2019-09-26T11:20:24.161012866Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:20:24.160239Z"}
2019-09-26T11:20:41.203702328Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:20:41.203302Z"}
2019-09-26T11:20:43.061543148Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:20:43.061413Z"}
2019-09-26T11:20:43.062239612Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:20:43.062143Z"}
2019-09-26T11:20:54.160883401Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:20:54.160800Z"}
2019-09-26T11:21:11.191548774Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:21:11.189533Z"}
2019-09-26T11:21:24.175557339Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:21:24.175487Z"}
2019-09-26T11:21:41.178377685Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:21:41.178274Z"}
2019-09-26T11:21:54.159366912Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:21:54.159237Z"}
2019-09-26T11:22:11.183339907Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:22:11.183219Z"}
2019-09-26T11:22:24.165855488Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:22:24.165772Z"}
2019-09-26T11:22:41.18483041Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:22:41.184753Z"}
2019-09-26T11:22:54.165085234Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:22:54.164191Z"}
2019-09-26T11:23:11.182987783Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:23:11.182655Z"}
2019-09-26T11:23:24.155548723Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:23:24.155431Z"}
2019-09-26T11:23:41.185352736Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:23:41.185257Z"}
2019-09-26T11:23:54.159702001Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:23:54.159541Z"}
2019-09-26T11:24:11.181977105Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:24:11.181230Z"}
2019-09-26T11:24:24.163132236Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:24:24.163041Z"}
2019-09-26T11:24:41.190022384Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:24:41.189807Z"}
2019-09-26T11:24:54.15380397Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:24:54.153658Z"}
2019-09-26T11:25:11.201485367Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:25:11.201228Z"}
2019-09-26T11:25:24.156962843Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:25:24.156619Z"}
2019-09-26T11:25:41.178957521Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:25:41.178825Z"}
2019-09-26T11:25:54.162516546Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:25:54.162407Z"}
2019-09-26T11:26:11.189096982Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:26:11.188864Z"}
2019-09-26T11:26:24.162981043Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:26:24.162271Z"}
2019-09-26T11:26:41.188485024Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:26:41.188396Z"}
2019-09-26T11:26:54.154951298Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:26:54.154830Z"}
2019-09-26T11:27:11.194597269Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:27:11.193851Z"}
2019-09-26T11:27:24.157296912Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:27:24.157202Z"}
2019-09-26T11:27:41.184945458Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:27:41.182533Z"}
2019-09-26T11:27:54.152959701Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:27:54.152469Z"}
2019-09-26T11:28:11.198175241Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:28:11.197973Z"}
2019-09-26T11:28:24.157075504Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:28:24.156075Z"}
2019-09-26T11:28:41.192238341Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:28:41.192144Z"}
2019-09-26T11:28:54.154733103Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:28:54.154661Z"}
2019-09-26T11:29:11.184328271Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:29:11.184071Z"}
2019-09-26T11:29:24.158474108Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:29:24.158378Z"}
2019-09-26T11:29:41.194965051Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:29:41.194274Z"}
2019-09-26T11:29:54.159548311Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:29:54.159459Z"}
2019-09-26T11:30:11.193283566Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:30:11.193188Z"}
2019-09-26T11:30:24.153546905Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:30:24.152657Z"}
2019-09-26T11:30:41.191264258Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:30:41.191193Z"}
2019-09-26T11:30:54.153882079Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:30:54.152346Z"}
2019-09-26T11:31:11.201998124Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:31:11.201178Z"}
2019-09-26T11:31:24.155090067Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:31:24.154369Z"}
2019-09-26T11:31:41.187674817Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:31:41.187595Z"}
2019-09-26T11:31:54.152589218Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:31:54.152503Z"}
2019-09-26T11:32:11.190567834Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:32:11.190359Z"}
2019-09-26T11:32:24.165669808Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:32:24.165596Z"}
2019-09-26T11:32:41.185580396Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:32:41.181427Z"}
2019-09-26T11:32:54.152947455Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:32:54.152532Z"}
2019-09-26T11:33:11.196086173Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:33:11.190481Z"}
2019-09-26T11:33:24.155037648Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:33:24.154568Z"}
2019-09-26T11:33:41.18290108Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:33:41.182499Z"}
2019-09-26T11:33:54.151687602Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:33:54.151549Z"}
2019-09-26T11:34:11.182010107Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:34:11.181868Z"}
2019-09-26T11:34:24.156948405Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:34:24.156592Z"}
2019-09-26T11:34:41.182120531Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:34:41.181865Z"}
2019-09-26T11:34:54.15364869Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:34:54.153542Z"}
2019-09-26T11:35:11.184527387Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:35:11.183375Z"}
2019-09-26T11:35:24.150863938Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:35:24.150798Z"}
2019-09-26T11:35:41.189268047Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:35:41.185395Z"}
2019-09-26T11:35:54.153736948Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:35:54.153471Z"}
2019-09-26T11:36:11.195577612Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:36:11.195511Z"}
2019-09-26T11:36:24.154565951Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:36:24.154389Z"}
2019-09-26T11:36:41.191200828Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:36:41.191124Z"}
2019-09-26T11:36:54.152960781Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:36:54.152854Z"}
2019-09-26T11:37:11.188060201Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:37:11.187827Z"}
2019-09-26T11:37:24.152981069Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:37:24.152877Z"}
2019-09-26T11:37:41.192798653Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:37:41.192706Z"}
2019-09-26T11:37:54.152399284Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:37:54.152309Z"}
2019-09-26T11:38:11.183416678Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:38:11.183329Z"}
2019-09-26T11:38:24.152949122Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:38:24.152607Z"}
2019-09-26T11:38:41.182290448Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:38:41.182169Z"}
2019-09-26T11:38:54.153333015Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:38:54.153207Z"}
2019-09-26T11:39:11.234638877Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:39:11.233163Z"}
2019-09-26T11:39:24.152943421Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:39:24.152241Z"}
2019-09-26T11:39:41.186957522Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:39:41.186537Z"}
2019-09-26T11:39:54.152525867Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:39:54.152417Z"}
2019-09-26T11:40:11.186516827Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:40:11.185201Z"}
2019-09-26T11:40:24.165518507Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:40:24.165452Z"}
2019-09-26T11:40:41.187935542Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:40:41.187189Z"}
2019-09-26T11:40:54.152099323Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:40:54.151681Z"}
2019-09-26T11:41:11.182001183Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:41:11.181835Z"}
2019-09-26T11:41:24.152654723Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:41:24.152573Z"}
2019-09-26T11:41:41.186162611Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:41:41.186083Z"}
2019-09-26T11:41:54.15163268Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:41:54.151564Z"}
2019-09-26T11:42:11.196206039Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:42:11.194212Z"}
2019-09-26T11:42:24.149955591Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:42:24.149396Z"}
2019-09-26T11:42:41.181982939Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:42:41.181106Z"}
2019-09-26T11:42:54.172248409Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:42:54.172134Z"}
2019-09-26T11:43:11.185879033Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:43:11.183107Z"}
2019-09-26T11:43:24.152261451Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:43:24.152196Z"}
2019-09-26T11:43:41.186612422Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:43:41.186501Z"}
2019-09-26T11:43:54.149437545Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:43:54.149379Z"}
2019-09-26T11:44:11.194125788Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:44:11.193905Z"}
2019-09-26T11:44:24.15662736Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:44:24.154977Z"}
2019-09-26T11:44:41.236960912Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:44:41.236349Z"}
2019-09-26T11:44:54.152088202Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:44:54.152012Z"}
2019-09-26T11:45:11.195944091Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:45:11.195014Z"}
2019-09-26T11:45:24.151946421Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:45:24.151563Z"}
2019-09-26T11:45:41.187035493Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:45:41.182182Z"}
2019-09-26T11:45:54.150872718Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:45:54.150741Z"}
2019-09-26T11:46:11.211938423Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:46:11.211738Z"}
2019-09-26T11:46:24.154425066Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:46:24.154348Z"}
2019-09-26T11:46:41.205966901Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:46:41.205194Z"}
2019-09-26T11:46:54.151617554Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:46:54.151502Z"}
2019-09-26T11:47:11.181079044Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:47:11.178885Z"}
2019-09-26T11:47:24.15000952Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:47:24.149903Z"}
2019-09-26T11:47:41.184805866Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:47:41.182955Z"}
2019-09-26T11:47:54.151264993Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:47:54.151195Z"}
2019-09-26T11:48:11.20093085Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:48:11.200837Z"}
2019-09-26T11:48:24.151069859Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:48:24.150966Z"}
2019-09-26T11:48:41.19495416Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:48:41.193860Z"}
2019-09-26T11:48:54.151981937Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:48:54.150119Z"}
2019-09-26T11:49:11.328858453Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:49:11.328350Z"}
2019-09-26T11:49:24.14808768Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:49:24.147852Z"}
2019-09-26T11:49:41.185019604Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:49:41.183956Z"}
2019-09-26T11:49:54.14881405Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:49:54.148735Z"}
2019-09-26T11:50:11.19100296Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:50:11.185601Z"}
2019-09-26T11:50:24.150969432Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:50:24.150673Z"}
2019-09-26T11:50:41.186984348Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:50:41.184861Z"}
2019-09-26T11:50:54.156996981Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:50:54.156555Z"}
2019-09-26T11:51:11.200946904Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:51:11.200307Z"}
2019-09-26T11:51:24.152398177Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:51:24.152323Z"}
2019-09-26T11:51:41.18788945Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:51:41.186450Z"}
2019-09-26T11:51:54.151455805Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:51:54.151278Z"}
2019-09-26T11:52:11.186933051Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:52:11.186773Z"}
2019-09-26T11:52:24.150175349Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:52:24.149887Z"}
2019-09-26T11:52:41.274001161Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:52:41.273667Z"}
2019-09-26T11:52:54.148724552Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:52:54.148645Z"}
2019-09-26T11:53:11.181991358Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:53:11.179565Z"}
2019-09-26T11:53:24.147970239Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:53:24.147454Z"}
2019-09-26T11:53:41.189742031Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:53:41.189610Z"}
2019-09-26T11:53:54.152946064Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:53:54.151996Z"}
2019-09-26T11:54:11.188958758Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:54:11.186768Z"}
2019-09-26T11:54:24.155482498Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:54:24.150333Z"}
2019-09-26T11:54:41.196664701Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:54:41.195589Z"}
2019-09-26T11:54:54.15669071Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:54:54.156610Z"}
2019-09-26T11:55:11.374999395Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:55:11.373315Z"}
2019-09-26T11:55:24.152968307Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:55:24.151433Z"}
2019-09-26T11:55:41.19449371Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:55:41.194260Z"}
2019-09-26T11:55:54.151952183Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:55:54.150942Z"}
2019-09-26T11:56:11.182842772Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:56:11.182762Z"}
2019-09-26T11:56:24.152127455Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:56:24.152054Z"}
2019-09-26T11:56:41.182934965Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:56:41.182686Z"}
2019-09-26T11:56:54.162314567Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:56:54.160616Z"}
2019-09-26T11:57:11.186574074Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:57:11.186420Z"}
2019-09-26T11:57:24.15236367Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:57:24.152236Z"}
2019-09-26T11:57:41.204690535Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:57:41.204555Z"}
2019-09-26T11:57:54.147701877Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:57:54.147596Z"}
2019-09-26T11:58:11.202442646Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:58:11.201317Z"}
2019-09-26T11:58:24.147574648Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:58:24.147423Z"}
2019-09-26T11:58:41.201631242Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:58:41.198550Z"}
2019-09-26T11:58:54.149815269Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:58:54.149708Z"}
2019-09-26T11:59:11.186741918Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:59:11.186518Z"}
2019-09-26T11:59:24.151957213Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:59:24.151448Z"}
2019-09-26T11:59:41.186985528Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:59:41.185696Z"}
2019-09-26T11:59:54.147102092Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:59:54.145326Z"}
2019-09-26T12:00:11.192144332Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T12:00:11.191348Z"}
2019-09-26T12:00:24.149954167Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T12:00:24.148763Z"}
2019-09-26T12:00:41.198986304Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T12:00:41.197565Z"}
2019-09-26T12:00:54.146065027Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T12:00:54.146005Z"}
